image_id,file_path,source,source_url,downloaded_at,width,height,species,setting,lighting,health,quality_score,status,notes,license,author,usage_allowed,phash,reviewed,reviewer,reviewed_at
img_000000,data/01_curated/images/img_000000.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Burnt_leaf_of_a_monstera.jpg,2026-07-14,190,190,V01_monstera,B01_windowsill;B02_floor,L01_natural,H01_healthy,4,approved,,CC BY-SA 4.0,Secretlondon,redistributable,,,,
img_000001,data/01_curated/images/img_000001.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Cupressus_lusitanica_Monstera_deliciosa_2024-01-20_Malaga_01.jpg,2026-07-14,190,190,V01_monstera,B02_floor,L02_artificial,H02_wilting,4,approved,,CC BY-SA 4.0,"Agnieszka Kwiecień, Nova",redistributable,,,,
img_000002,data/01_curated/images/img_000002.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Fruit_Salad_Plant_(Monstera_deliciosa).jpg,2026-07-14,190,190,V01_monstera,B03_shelf,L03_backlit,H01_healthy,4,approved,,CC BY-SA 3.0,Mokkie,redistributable,,,,
img_000003,data/01_curated/images/img_000003.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Fruit_Salad_Plant_(Monstera_deliciosa)_1.jpg,2026-07-14,190,190,V01_monstera,B01_windowsill,L01_natural,H02_wilting,4,approved,,CC BY-SA 3.0,Mokkie,redistributable,,,,
img_000004,data/01_curated/images/img_000004.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Fruit_Salad_Plant_(Monstera_deliciosa)_2.jpg,2026-07-14,190,190,V01_monstera,B02_floor,L02_artificial,H01_healthy,4,approved,,CC BY-SA 3.0,Mokkie,redistributable,,,,
img_000005,data/01_curated/images/img_000005.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Fruit_Salad_Plant_-_Monstera_deliciosa-1%2B_(2216242114).jpg,2026-07-14,190,190,V01_monstera,B03_shelf,L03_backlit,H02_wilting,4,approved,,CC BY-SA 2.0,"Sheba_Also 43,000 photos",redistributable,,,,
img_000006,data/01_curated/images/img_000006.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Marco%27s_Monstera_plant.jpg,2026-07-14,190,190,V01_monstera,B01_windowsill,L01_natural,H01_healthy,4,approved,,CC BY-SA 4.0,Panicovero,redistributable,,,,
img_000007,data/01_curated/images/img_000007.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Monstera-indoor_plant.jpg,2026-07-14,190,190,V01_monstera,B02_floor,L02_artificial,H02_wilting,4,approved,,CC BY-SA 4.0,καλλωπιστικά φυτά,redistributable,,,,
img_000008,data/01_curated/images/img_000008.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Backlit_ficus_elastica_leaf_2016_01.jpg,2026-07-14,190,190,V02_ficus,B03_shelf;B01_windowsill,L03_backlit,H01_healthy,4,approved,,CC BY 4.0,Julian Herzog (Website),redistributable,,,,
img_000009,data/01_curated/images/img_000009.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Backlit_ficus_elastica_leaf_texture_2014_02.jpg,2026-07-14,190,190,V02_ficus,B01_windowsill,L01_natural,H02_wilting,4,approved,,CC BY 4.0,Julian Herzog (Website),redistributable,,,,
img_000010,data/01_curated/images/img_000010.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Cystolith_in_the_leaf_of_Ficus_Elastica.jpg,2026-07-14,190,190,V02_ficus,B02_floor,L02_artificial,H01_healthy,4,approved,,CC BY-SA 4.0,IsakMarija,redistributable,,,,
img_000011,data/01_curated/images/img_000011.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Ficus_elastica_%27Variegata%27_(190206-0950).jpg,2026-07-14,190,190,V02_ficus,B03_shelf,L03_backlit,H02_wilting,4,approved,,CC BY-SA 4.0,Wee Hong,redistributable,,,,
img_000012,data/01_curated/images/img_000012.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Ficus_elastica_108932555.jpg,2026-07-14,190,190,V02_ficus,B01_windowsill,L01_natural,H01_healthy,4,approved,,CC BY-SA 4.0,Chloe 🐍,redistributable,,,,
img_000013,data/01_curated/images/img_000013.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Ficus_elastica_115899555.jpg,2026-07-14,190,190,V02_ficus,B02_floor,L02_artificial,H02_wilting,4,approved,,CC BY 4.0,Anastasiia Merkulova,redistributable,,,,
img_000014,data/01_curated/images/img_000014.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Ficus_elastica_124510264.jpg,2026-07-14,190,190,V02_ficus,B03_shelf,L03_backlit,H01_healthy,4,approved,,CC BY-SA 4.0,portioid,redistributable,,,,
img_000015,data/01_curated/images/img_000015.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Ficus_elastica_16459335.jpg,2026-07-14,190,190,V02_ficus,B01_windowsill,L01_natural,H02_wilting,4,approved,,CC BY 4.0,juan_carlos_caicedo_hernandez,redistributable,,,,
img_000016,data/01_curated/images/img_000016.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Agave_americana_cv_Marginata_leaf.jpg,2026-07-14,190,190,V03_succulent,B02_floor;B03_shelf,L02_artificial,H01_healthy,4,approved,,CC BY-SA 4.0,Willow Coville,redistributable,,,,
img_000017,data/01_curated/images/img_000017.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Agave_victoriae-reginae_(Tangopaso)_D2606_1.jpg,2026-07-14,190,190,V03_succulent,B03_shelf,L03_backlit,H02_wilting,4,approved,,Public domain,Tangopaso,redistributable,,,,
img_000018,data/01_curated/images/img_000018.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Colorful_succulent_pots_on_display_at_a_local_garden_market_in_spring.jpg,2026-07-14,190,190,V03_succulent,B01_windowsill,L01_natural,H01_healthy,4,approved,,CC BY 2.0,Shixart1985,redistributable,,,,
img_000019,data/01_curated/images/img_000019.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Ferocactus_recurvus_D2019_spines.jpg,2026-07-14,190,190,V03_succulent,B02_floor,L02_artificial,H02_wilting,4,approved,,Public domain,Tangopaso,redistributable,,,,
img_000020,data/01_curated/images/img_000020.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Flickr_-_brewbooks_-_Succulent_Pot.jpg,2026-07-14,190,190,V03_succulent,B03_shelf,L03_backlit,H01_healthy,4,approved,,CC BY-SA 2.0,"brewbooks from near Seattle, USA",redistributable,,,,
img_000021,data/01_curated/images/img_000021.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Haworthiopsis_attenuata_in_pot.jpg,2026-07-14,190,190,V03_succulent,B01_windowsill,L01_natural,H02_wilting,4,approved,,CC BY-SA 4.0,Dandy1022,redistributable,,,,
img_000022,data/01_curated/images/img_000022.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Indoor_garden_featuring_a_variety_of_succulents_displayed_in_colorful_pots.jpg,2026-07-14,190,190,V03_succulent,B02_floor,L02_artificial,H01_healthy,4,approved,,CC BY 2.0,Shixart1985,redistributable,,,,
img_000023,data/01_curated/images/img_000023.jpg,wikimedia_commons,https://commons.wikimedia.org/wiki/File:Pot_grown_succulent_-_Not_a_grass_not_a_mountain.jpg,2026-07-14,190,190,V03_succulent,B03_shelf,L03_backlit,H02_wilting,4,approved,,CC BY-SA 4.0,Magesh Kumar,redistributable,,,,
